PeakID	Chr	Start	End	Conc	Conc_KO	Conc_WT	Fold	p-value	FDR
575	chr1	91325816	91352151	11.2166767383817	11.3469989582974	11.0734025253173	0.229088901136167	0.00428014146468396	0.0183909451795872
4077	chr12	82144148	82159620	9.95783949650147	9.8233585600698	10.0808467093781	-0.216696615714832	0.00428428468021197	0.0184014002272166
16195	chr7	99984943	99989850	8.19962861353608	8.0052698500127	8.37088507565067	-0.289809832645802	0.00428456889235558	0.0184014002272166
18957	chrX	159409876	159421234	9.63494524505478	9.42705174402792	9.81661970089012	-0.301043306999255	0.00428548337658977	0.0184014002272166
1001	chr1	156996701	157002578	8.50186221841425	8.66558713409908	8.31714972619692	0.279108572072451	0.0042866575431924	0.0184022785596581
15110	chr6	91619798	91625504	8.07570085624467	8.25255625295726	7.87409606953961	0.296948806057313	0.00429758503423017	0.018445017269257
9801	chr2	23572476	23588249	9.7958964460766	9.64103205048657	9.93573682161251	-0.242769251374233	0.00430110566674091	0.0184559539789906
4667	chr13	38094526	38098040	7.61829762394736	7.82282582390794	7.37990723482634	0.33255997931711	0.00432374995154276	0.0185489263856985
477	chr1	80227519	80234276	8.43336634063849	8.23412518390845	8.60840085673407	-0.290205281032251	0.00433146095435616	0.0185778073339493
13856	chr5	93258578	93261521	7.40367499073651	7.65599436644808	7.09767168738901	0.385625035679262	0.00433367433616087	0.0185789596614813
11936	chr3	106894809	106902139	8.72776846049197	8.55418838535118	8.88268896019729	-0.263797080041466	0.00433368746621938	0.0185789596614813
7582	chr17	5603532	5611088	8.49538188988397	8.6712723613167	8.29503049730766	0.29082042466572	0.00433934814941801	0.0185990263161257
16809	chr8	33815448	33826214	8.92956697739158	9.09971175267488	8.73663928387908	0.28493884510944	0.00434209637339241	0.0186066035381834
13948	chr5	107342965	107352408	8.89914431373191	8.72049465834018	9.05808933963581	-0.272527947215913	0.00434529174020053	0.0186160929880961
15031	chr6	87291511	87302256	9.04407786661317	8.8847533565926	9.18754412709952	-0.248708026867332	0.00434729315469778	0.0186204641803225
14579	chr6	31612714	31615097	7.40769865701861	7.62258125805087	7.15511275546489	0.345538906134753	0.00435179799707436	0.0186355537424355
16403	chr7	121872159	121891655	10.0876863807385	10.2393692633466	9.91816154292349	0.259919570411372	0.00436562553138386	0.0186905497315891
18555	chr9	120692830	120699121	8.29418358244546	8.48044564440863	8.08025815506934	0.305020504902588	0.00436728856123101	0.0186934527748316
1221	chr1	179914881	179919081	7.70610184976194	7.91296175295424	7.46453580095455	0.331367829794991	0.00436938620876389	0.0186958642994273
12841	chr4	116138294	116146914	10.0052806348865	9.80583665713821	10.1804716064256	-0.291854021180961	0.00436988605311384	0.0186958642994273
13717	chr5	66717773	66734720	9.79682969301548	9.97655777124314	9.59148198199855	0.297817957594555	0.00437080720251642	0.0186958642994273
9772	chr2	19112930	19138805	10.636450324865	10.4935179133933	10.766489726574	-0.228017403109806	0.00437339589423522	0.0187027220992993
15945	chr7	68375217	68380180	8.45332736868274	8.63941216123583	8.23963584676116	0.305543399982806	0.00439501695741345	0.0187909499515093
4894	chr13	55170409	55175655	8.95985091934827	8.7921872222907	9.11004241384122	-0.256225374002821	0.00439754874292722	0.0187975399982017
16448	chr7	126322779	126329598	8.86432671665814	8.65767427651651	9.04505307946357	-0.299561722960184	0.00441012513306294	0.0188470535691064
4831	chr13	51849458	51855652	8.99224349173756	8.79984586064575	9.16197600517184	-0.285187947097589	0.00441687008351986	0.0188716292920134
15074	chr6	89231788	89241460	9.16535841910793	9.31637525199752	8.99666529597797	0.25902045542564	0.00442891064139981	0.0189188150040799
17233	chr8	106382161	106415379	11.1950822767207	11.3046370016011	11.0765195021616	0.196862353087667	0.00443654256669858	0.0189464584152062
4238	chr12	104634654	104640908	8.75588937996579	8.96428083477189	8.51223082494123	0.33393632865453	0.00443737855817438	0.0189464584152062
7604	chr17	7813438	7837010	11.1857117380407	11.296974519582	11.0651457322702	0.199480008994721	0.00444707030008033	0.0189817290476334
5060	chr13	91432585	91441181	9.4144887208082	9.20732653763591	9.59560466957228	-0.298770921783776	0.00444763944753811	0.0189817290476334
2426	chr11	20155164	20159906	8.31759361787429	8.12377491975204	8.48843077540882	-0.284101240886243	0.00444874208552004	0.0189821663761432
15025	chr6	87154053	87177465	10.8256400883083	10.93573047355	10.7064496387681	0.198159283119798	0.00445532247576547	0.0190059710648579
5307	chr13	109750197	109754354	7.98632991889621	8.16732147600077	7.77933052710241	0.300436662969814	0.004477632261815	0.0190937889619286
7268	chr16	43481837	43489185	8.48320691602162	8.25397575474448	8.68095985871168	-0.321431245755603	0.00447792057903705	0.0190937889619286
11655	chr3	86038446	86042027	7.77450683897212	7.98001861749322	7.53477834459782	0.331835643326879	0.0044811650223681	0.0191033313026784
8204	chr17	79072879	79100846	11.4166094255528	11.2129593670776	11.5950361935501	-0.296525802463953	0.00448320228232384	0.0191063919107929
15735	chr7	30814374	30821237	9.24083139377589	9.08274467402336	9.3832934191028	-0.244555452377556	0.00448389638920236	0.0191063919107929
3779	chr12	31072770	31075990	7.94226813949559	7.71183421704187	8.14091506422288	-0.322451722697938	0.00448545184155809	0.0191087296298386
10579	chr2	105420788	105428454	8.78481714077856	8.93681031348132	8.61490454016819	0.259655261671896	0.00448671686571549	0.0191098293075436
551	chr1	89486216	89492833	8.26914558022191	8.49673985415468	7.99879692593935	0.353809343604302	0.00448931649928779	0.019116611586265
11425	chr3	37333398	37361608	11.5082067206432	11.3264015168642	11.6696440370737	-0.273216439993966	0.00449284138472352	0.0191251682786373
2567	chr11	34836083	34850237	10.060384791988	9.92878788919858	10.1809749495993	-0.213591428898709	0.00449334134329753	0.0191251682786373
10397	chr2	84586795	84605344	10.341594252235	10.4718781700721	10.1983663380351	0.228525541156517	0.00449793379077946	0.0191404227388348
11430	chr3	37729525	37738513	8.95431096154499	8.7804746949873	9.10943545026732	-0.264142940476243	0.00450151500554881	0.0191513681439836
7073	chr16	23255529	23270330	9.57980321380933	9.40981506009924	9.7318568270783	-0.258793347886758	0.00450785826423378	0.0191740569244493
1590	chr10	34222859	34230696	8.8573956023382	8.65549066618973	9.03448184898331	-0.294313723227312	0.0045168828048424	0.0192081377443657
708	chr1	130540452	130544508	7.7973124340819	8.0244470014333	7.5276127273655	0.356462461698289	0.00452047211761355	0.0192190950538055
1659	chr10	42139840	42145779	8.42054892057611	8.61708731833713	8.19294900831629	0.320340561301273	0.00452827650990942	0.019246018204364
8125	chr17	65629300	65633197	7.73423205268003	7.9341652830144	7.50206446632113	0.322754215384853	0.00452883277837029	0.019246018204364
8618	chr18	39988475	40022401	11.0616872344127	10.892240307802	11.2133077538955	-0.259377977828273	0.0045337125213523	0.0192624423422309
927	chr1	152582052	152589345	8.76491281092141	8.91489494199825	8.59751003782156	0.257387719422461	0.00454083687988522	0.019288393720533
6882	chr15	102723449	102742781	10.8282892073445	10.7079767534742	10.9393360404225	-0.199352353982397	0.00454303038227451	0.0192933930689613
3552	chr11	116692037	116700319	10.3150911148811	10.1613183287579	10.4540409560928	-0.239888039282053	0.00455236829113061	0.0193287243394559
1033	chr1	161542158	161561845	10.0808171346424	9.90733080721195	10.2356629727137	-0.26367413250892	0.0045539677969392	0.0193311909680405
10683	chr2	121583754	121595385	9.1397684186361	8.96436644018588	9.29613817215048	-0.268835805005238	0.00456913139715264	0.0193912220005725
13760	chr5	73934978	73938255	7.56099564523223	7.76505527115062	7.32324196900284	0.3278779339243	0.00457909261799041	0.0194291524249586
13836	chr5	92319269	92333057	10.1866791661773	9.98552552563166	10.3631874189785	-0.293711937638521	0.00458115866671502	0.0194335740580207
51	chr1	17094024	17101463	9.66250209034095	9.51177909830339	9.79895741290061	-0.237687166542701	0.0045829247663616	0.0194367215957043
4114	chr12	85456164	85473742	11.2920882964135	11.0679905670968	11.4860110338238	-0.315947949099371	0.00460817417758822	0.0195394409554171
12433	chr4	43720702	43739766	10.4756581397831	10.6187603399934	10.3167825818831	0.246587479577657	0.00461404094916433	0.019559947101673
17995	chr9	62088321	62145478	12.3771780443011	12.1972180000627	12.5371592160253	-0.271070947186485	0.00462436569613334	0.0195993382194986
7525	chr16	95751650	95779231	11.3766704618492	11.223164949544	11.5154020746946	-0.240530349936876	0.00463192292458876	0.0196269848595155
11107	chr2	164571516	164596042	10.5219841551942	10.6677826307272	10.3597775886209	0.249549295208455	0.00463476411221132	0.0196346401976916
15290	chr6	119261671	119265680	7.99665561172734	8.20745785315298	7.74969260377473	0.336936000734653	0.00463582792184373	0.0196347641438679
12798	chr4	108675874	108679066	7.56155858171302	7.76705311679621	7.3218535646526	0.330666351082811	0.0046375273446746	0.019637579534712
12837	chr4	115105618	115114918	9.09618470070504	9.24248673105107	8.93335449240319	0.251112578883852	0.00464608618885023	0.0196694333656454
1960	chr10	79644927	79657216	9.9439475444727	10.0594214283665	9.81842060200065	0.20614641424971	0.00465521843881809	0.0197036999889225
14076	chr5	117084044	117088961	8.12556904372633	7.8994832146436	8.32097798557919	-0.319515357133864	0.00466861093755921	0.0197559792606324
7634	chr17	12481478	12485687	8.15246179449553	8.36030353847977	7.90955489528623	0.335871598094775	0.00467171310327881	0.0197646997296319
1765	chr10	60405575	60416566	9.21841514559144	9.02383123469146	9.38984632888644	-0.288752676315726	0.00467634045358816	0.0197798674991419
17816	chr9	48813679	48817392	7.32182698292924	7.53453177895055	7.07224688625901	0.339648600144896	0.00468620125258837	0.0198158726387383
9898	chr2	28696521	28709376	9.69360578532593	9.51208840547002	9.85481617898903	-0.273669801619058	0.00468694094922263	0.0198158726387383
5938	chr14	69998359	70019265	10.8350326232925	10.7209685971028	10.9407354176805	-0.190335636398216	0.00469064134210407	0.0198271006752323
17418	chr8	122155581	122175084	10.0256630779023	10.182525761979	9.84964047827061	0.266456294830123	0.00469692555913362	0.0198492429718987
10345	chr2	75516051	75526374	9.23907826812389	9.38388991857198	9.07809245134424	0.249454097327531	0.00469864286171274	0.0198520798914617
13466	chr5	29504486	29509496	7.89777723439737	7.62532253016152	8.12686097829486	-0.358615879543663	0.00470703845956299	0.0198831255116951
3096	chr11	84129684	84157539	11.1295017766584	11.0029915324132	11.2458071661768	-0.206848907035791	0.00470816325285551	0.0198834513520126
3022	chr11	79178219	79184277	8.15253395435178	7.89010377634751	8.37449462939297	-0.350543572086799	0.00471366390029844	0.0199022529841522
1123	chr1	166319782	166327905	8.73519922161428	8.91600193420132	8.52844690873316	0.296865410899691	0.00472062608545152	0.0199272158531549
9113	chr19	16505563	16514744	9.04845610177651	8.89222440675111	9.18941019529908	-0.244105887557227	0.00472596237142375	0.0199453057254283
15518	chr6	146111990	146127917	10.0288072900499	10.1665437778223	9.87651941170295	0.238937343814578	0.00473752349826871	0.0199842468126388
15593	chr7	16616064	16628889	10.102406289474	9.97013363503603	10.2235635791113	-0.213040984532936	0.0047383352630018	0.0199842468126388
2695	chr11	54250506	54260533	8.93657581130887	8.7671593197208	9.08817196778148	-0.260338034331689	0.0047383482089085	0.0199842468126388
7023	chr16	20817380	20829661	9.25375092501959	9.41735666417176	9.06919015184131	0.275823528169946	0.0047420793681771	0.0199955397308672
17973	chr9	60766750	60772281	8.14131357074438	8.35113633558024	7.895694705513	0.335036121790138	0.00474777033183416	0.020015089544176
14725	chr6	49724651	49733994	8.94656893683378	8.74141049583468	9.12615206688205	-0.298886140409952	0.00474951457313514	0.0200179962432893
15180	chr6	100438364	100449130	9.97354135747738	9.82086773270002	10.1115932660627	-0.238595194441092	0.00475980230650724	0.0200569023035526
12281	chr4	8220922	8249318	10.835302300142	10.7001052179266	10.9589083269051	-0.217886176618018	0.00476105993452146	0.0200569232016902
18450	chr9	110998024	111045281	12.0891918152174	11.9549799018506	12.2119739401517	-0.216683957449518	0.00476192085709552	0.0200569232016902
8884	chr18	80301433	80304643	7.87226004230173	8.06544057360099	7.6491533738765	0.315708356044128	0.00476925857168579	0.0200833721837197
4747	chr13	45176713	45198707	10.3961852835699	10.5405199887221	10.2357888018629	0.24792908686673	0.00478406559574718	0.0201412557545887
4620	chr13	33183615	33199002	9.64660887434644	9.47079378813968	9.80330678249054	-0.266655840528882	0.00478570241949977	0.0201436784696576
2120	chr10	96894949	96898751	7.36265723702839	7.60232839622676	7.07507957119364	0.371580763433232	0.0047932642866716	0.0201710339017163
13643	chr5	44011952	44018965	8.4851084650178	8.64689223587237	8.3028636277945	0.271795435156044	0.00479547633059534	0.0201758690486298
4166	chr12	98366535	98377719	9.12894056833965	8.97856441009746	9.26511159727765	-0.237078443944761	0.00479929779255298	0.0201874718095884
1432	chr10	13477070	13496758	10.4552418888434	10.293505554026	10.6006604190006	-0.249305415822744	0.00480068966440522	0.0201888520143467
1505	chr10	20799516	20812446	9.28639667496907	9.12802602948507	9.42908919085369	-0.245621147024135	0.00481739512876767	0.0202546172239436
4644	chr13	37217867	37230171	9.19908118468989	9.02731959174183	9.35255186981097	-0.261730753286292	0.00482180918197675	0.0202686858172175
2732	chr11	58230136	58261867	11.2882748741817	11.1624113978497	11.404033457628	-0.205462789489029	0.00482360439313374	0.0202717422004618
12529	chr4	53157221	53164099	8.95649246053458	8.75811319203987	9.13086168414982	-0.288278461264386	0.00482644921792501	0.0202792073736991
9549	chr19	57288351	57296771	9.10953904950828	9.26324303619129	8.93748510767939	0.263046132667235	0.00483089982905957	0.0202927039271596
8979	chr19	5931843	5938795	8.60330603835677	8.4080284429831	8.77527523749426	-0.286384659325531	0.00483179983386027	0.0202927039271596
8684	chr18	56890907	56901743	9.12254934371071	8.95796241502151	9.2702677122986	-0.251289931595744	0.00484168307108167	0.0203255842546201
14768	chr6	51494287	51509442	9.71843494652007	9.56826752797792	9.85443481519816	-0.236339254628781	0.00484177071579839	0.0203255842546201
17350	chr8	119748070	119757329	8.82328247361314	9.03116779906029	8.58031600734027	0.332638184716621	0.00484802183192531	0.0203473255966631
5922	chr14	67205376	67209336	7.60254883874149	7.81907681485402	7.34768481255094	0.341115480571557	0.00486173370824205	0.0203973825927706
2387	chr11	6283928	6289937	8.14592147564182	8.34929582629474	7.9090980949589	0.327786919812303	0.00486209804782625	0.0203973825927706
15925	chr7	66458424	66466367	8.53058929710361	8.72611353180409	8.30434904020399	0.31517398770039	0.00486355651172449	0.0203989920521589
11782	chr3	97109845	97117640	9.1775274557394	9.00902796810193	9.32838912312455	-0.256581546514986	0.00486549199349036	0.0204005548722129
5260	chr13	107263494	107268249	7.91941622051753	8.12567624514629	7.6786683342028	0.32794970288291	0.00486653470791452	0.0204005548722129
5376	chr13	114799627	114810918	9.23383236875598	9.38824618276801	9.06088829077501	0.263048454443205	0.00486715382588019	0.0204005548722129
576	chr1	91400063	91413244	9.54556104359051	9.37942206339183	9.694528150141	-0.254487956065945	0.00487069130781614	0.020410874438296
14695	chr6	48504119	48518745	9.75361593008094	9.59704143806919	9.89484894483948	-0.24297101687424	0.00489377428773078	0.0205030777498548
