PeakID	Chr	Start	End	Conc	Conc_KO	Conc_WT	Fold	p-value	FDR
7587	chr4	57303598	57309567	9.02098915942783	9.19351436984944	8.82499405466468	0.287389539652141	0.00425473209701856	0.0232694910468249
5599	chr18	75366188	75396749	11.8898248726181	12.0379312913361	11.7247559605654	0.252975536010932	0.00425570160394285	0.0232694910468249
7223	chr3	103974143	103983153	8.26433343874404	7.99889514379698	8.48844047470265	-0.357468680735614	0.00427121448812191	0.0233435108194489
9948	chr7	64010073	64014233	9.07812202843231	9.2864457770446	8.83455608916492	0.335147108121183	0.00427391507315599	0.0233474713381467
8985	chr5	147068992	147079993	10.1647103101212	10.3201169782377	9.99051951748671	0.263405009979522	0.0042976782580507	0.0234648743211876
1266	chr10	98876401	98881632	8.34016151645714	8.06357336394895	8.57215781401868	-0.367880883715472	0.0042993782079698	0.0234648743211876
6845	chr2	170050216	170055541	8.36025515756916	8.84515957122628	7.62450779310522	0.463682215064148	0.00430397379448601	0.0234791109675192
6306	chr2	59276748	59286125	9.1129610114065	9.32665012898266	8.86202369225546	0.341491118028669	0.00433210154240134	0.0236216482810403
198	chr1	60905363	60921111	11.6050729248846	11.7795940540481	11.4064969426995	0.290713786015093	0.00440110932711793	0.0239868578455837
1335	chr10	121472775	121478677	9.36756717015109	9.59039291715138	9.10392588964759	0.352570713553906	0.00441102190415134	0.0240297993635095
2646	chr12	83986257	83989517	8.69190195052608	8.89689872557351	8.45287435899493	0.331755984473818	0.00442128841699015	0.0240746285415464
3168	chr13	63789461	63802705	10.8110360997449	10.6272664071022	10.974020076016	-0.274186768588014	0.00442795979981431	0.0240907397241092
1765	chr11	68850779	68855486	8.84812489522373	9.02913340589776	8.64110331819894	0.298894066612686	0.00442832487142562	0.0240907397241092
4662	chr16	89830987	89838085	8.89761895774153	8.70001798252676	9.07138681037794	-0.288826196738917	0.00443040699897693	0.0240909751955414
8631	chr5	114442357	114445304	8.05916971580293	8.29062719178972	7.7833477731297	0.36440819910185	0.00444308748973237	0.0241488140656291
6584	chr2	128123489	128128208	8.10629690441693	8.35857388548337	7.80035602729837	0.387980403242591	0.00445614809933922	0.024208664800824
5296	chr17	84324525	84340006	11.8947593989924	12.0470430641962	11.7244836061023	0.258151190495441	0.00448096604071218	0.0243323045666614
3724	chr14	78730468	78735663	7.91073551062153	8.186511036669	7.56948223805432	0.409739986977018	0.00450421526385809	0.0244473162874356
1527	chr11	22980037	22983320	8.15300313232552	8.36754860054115	7.90088324822618	0.3447227965975	0.00451622828250321	0.0245012641809265
3620	chr14	62865824	62875501	9.85099771431542	9.67400592654391	10.00862941906	-0.266291616344907	0.00452971926891894	0.024563177091118
9165	chr6	48069402	48076230	8.07502333972497	7.82697580815063	8.28661472456123	-0.340010830834229	0.00455412332330368	0.0246841840312643
4582	chr16	50428252	50433180	8.2678364679249	8.49969807899848	7.99143990597085	0.364486287650226	0.00461183991450977	0.0249774178448842
6454	chr2	102381495	102387320	8.93592693468767	8.71394960538771	9.12826061520782	-0.31628426524754	0.00461439870933316	0.0249774178448842
9764	chr7	27550861	27565977	9.48207912871583	9.30316127558434	9.64123636014148	-0.269006397206141	0.00461485371851422	0.0249774178448842
1209	chr10	89676531	89682654	8.83625281625553	8.61354152247733	9.02913700228594	-0.31351171918181	0.0046166791277274	0.0249774178448842
2231	chr11	113647453	113654259	8.87485589862141	9.06068719011198	8.66149875336441	0.306108643770582	0.00462165046633198	0.024992870439441
1058	chr10	71234639	71241042	9.63243921489345	9.81267008714702	9.426434626933	0.297129618199428	0.00463243494984033	0.0250397307261269
2190	chr11	107097787	107111806	10.6994094925075	10.8806061541924	10.4921416629899	0.29838668452131	0.00464702885676697	0.0251071298452485
1337	chr10	121518617	121522432	8.70344234349061	8.92125688178494	8.4467926673978	0.345331706410328	0.00464956631721331	0.0251093581371995
11108	chr9	21562113	21569875	8.9844008698426	8.74651520642609	9.1885576581594	-0.331519410138837	0.0046565749062293	0.0251357190918252
1267	chr10	98912816	98918594	8.96212550373123	9.13574028839765	8.76472251003037	0.287973715550189	0.00467150149207277	0.0252047770001515
611	chr1	167266858	167286686	11.428607037	11.5809892042772	11.2582080531575	0.257376609323725	0.00468489124227594	0.0252654837602613
10165	chr7	104312241	104317397	9.12833899970531	9.30763022890591	8.92356158313769	0.2945716576072	0.00470053067898549	0.0253382620907356
10061	chr7	82235247	82242007	9.12371994983221	9.31047286831612	8.90914649348707	0.304629053675065	0.00471302407083332	0.0253940229917768
8826	chr5	134213500	134216347	8.18268890742897	8.38872289000508	7.94224910688274	0.329340282585685	0.00471730792577198	0.025405519804431
2283	chr11	117869141	117874564	9.33773465053455	9.50715115044725	9.1457430970256	0.281586901561229	0.00473269780895358	0.0254767914854649
11058	chr9	14370812	14382692	9.5832025626535	9.39056070222069	9.7531250615834	-0.28382477545413	0.00474079144030077	0.0255087393709444
9408	chr6	108530273	108538578	9.09603040071995	8.83401445456724	9.31769491041579	-0.349410321903303	0.00476070565618694	0.0255887456923398
8085	chr4	150892993	150941298	12.6434883950052	12.7696800443892	12.5051915508062	0.21892632833011	0.0047615031533246	0.0255887456923398
6677	chr2	151955883	151981179	11.5937142217592	11.4409097167259	11.7318731149347	-0.236891314322608	0.00476215739484217	0.0255887456923398
836	chr10	17720362	17725606	9.13572249413229	9.33122145762968	8.90951608895596	0.318382020016113	0.00478327149158521	0.0256905163384413
8404	chr5	66135948	66155636	10.8544754222371	10.9955429128643	10.6981043788574	0.240992809032714	0.00478695621713399	0.0256986254709929
2012	chr11	88611111	88643479	12.1785868892388	12.3147760781206	12.0281885806837	0.23339774816595	0.00479425456318508	0.025726118037509
78	chr1	36958337	36964030	8.94018070033614	9.36018492817397	8.3452331498009	0.463678494664765	0.00480386029313625	0.025765961517793
9519	chr6	124807328	124814966	9.98610542085155	10.1752110483371	9.76841879942268	0.308034916547081	0.0048087529665088	0.0257805013848766
5213	chr17	72946234	72951902	9.57704021418244	9.79641732394339	9.31821668486361	0.346892302014459	0.00482306071995661	0.0258454809374183
2482	chr12	36463493	36479273	10.9584207079984	11.1203923253458	10.775937402732	0.270692228176491	0.00483891649030158	0.0259186932227577
7924	chr4	133089263	133094105	7.92117250436667	8.15908973636944	7.63611881531831	0.369653875159885	0.00484472019468248	0.0259380216675887
825	chr10	13498173	13503100	8.1694379784046	8.37387883486004	7.931166311332	0.326958343118206	0.00485377448237874	0.025964511307387
8723	chr5	122140725	122147855	9.5147103730774	9.69736906987886	9.30552649855143	0.300058437020967	0.00485406275203266	0.025964511307387
1588	chr11	43355970	43366369	9.77836534074059	9.94098478742276	9.59505908586066	0.270991284136897	0.00486807946117805	0.026027704485647
11052	chr9	13893465	13897095	9.23177066844464	9.00613910960786	9.42684033584043	-0.317645726053713	0.00489815025875135	0.0261766365705138
619	chr1	170727451	170734834	9.02644418717305	8.79484868754755	9.22595325085467	-0.324493414204285	0.00490349870653428	0.0261893058407439
11	chr1	10223857	10229554	8.30283657300898	8.08456786883265	8.49238110939222	-0.31034012916406	0.00490495377670669	0.0261893058407439
7166	chr3	95736883	95743908	8.58694909086819	8.36758504592779	8.77731870748895	-0.312709549337434	0.00490941347020143	0.0262012780324752
8555	chr5	107713744	107734049	11.7404549634701	11.8854313150915	11.579265533298	0.246125393312581	0.00491416916020856	0.0262148184185211
4733	chr17	5299124	5305397	8.69013770420779	8.48005835649734	8.87347851784628	-0.300567084733385	0.00492999080617561	0.0262873516993552
3627	chr14	63626491	63632487	8.05419245821553	7.80346654821196	8.26772835695424	-0.341617669303769	0.00493624392266948	0.0263088219171234
10992	chr8	124330402	124336050	7.81856664093178	8.0427306754136	7.55304831612473	0.353248285321656	0.00494307269916016	0.0263333395010263
2360	chr12	3959039	3961102	7.67265994580014	7.95320129161662	7.32406654500628	0.40652341193533	0.00495523972413599	0.0263862607392478
2311	chr11	119926090	119936042	9.89590706879948	10.0397177544862	9.73615758725591	0.245241643972769	0.00497287197313159	0.0264682230786139
5596	chr18	75213511	75216704	8.81359130777097	9.0554861722912	8.52280284474454	0.369871111520995	0.00497694778988138	0.0264779896826828
1652	chr11	52358137	52369450	9.75778140696129	9.92854202037022	9.56406125911905	0.282666080121583	0.00498342664680288	0.0265005262190022
9851	chr7	39653494	39658289	9.16229062586225	9.33427407116569	8.96699465430969	0.284419680466666	0.00499163996625939	0.0265302510614753
4457	chr16	23979170	23991304	9.86612736370732	10.0215197440932	9.69195452573022	0.26196788852005	0.00499350697027091	0.0265302510614753
4209	chr15	93707588	93718118	10.0263525917589	10.1990747852421	9.83010313656099	0.285063966003384	0.00499680650135921	0.0265358497168811
4638	chr16	76678128	76682654	9.52611942169466	9.73292186009663	9.28463178281213	0.330002472283745	0.00501759901834135	0.0266342991916988
6783	chr2	164831734	164835278	7.786337617508	8.03481970655809	7.4859664184053	0.377711172268668	0.00502162625518979	0.0266425041171988
269	chr1	82830223	82847936	10.906923851529	10.7490393873147	11.0492216359248	-0.242457359496087	0.00502365429698027	0.0266425041171988
182	chr1	58733055	58750372	10.2739274269717	10.1158438916744	10.4163868666958	-0.242810892617836	0.00502640062500527	0.0266451098183321
9036	chr6	13675930	13679435	8.42632500583865	8.62652300927062	8.19380011143426	0.322164660364303	0.00503756615348535	0.026692323618647
11298	chr9	61787713	61794180	8.82498892621953	9.02267445482402	8.59584839283539	0.319154346051852	0.00504213964557699	0.0267045818252523
1247	chr10	95935847	95946208	9.87479348161331	9.71035678840053	10.0223908461079	-0.24966570389395	0.00509341231157654	0.0269640501225754
9789	chr7	28863243	28867945	9.23320661795031	9.43821049395611	8.9941693662631	0.328983225537143	0.0051186836154556	0.0270856988805299
9762	chr7	27485286	27492381	9.11975650091048	9.30819040457368	8.90295992526455	0.307916737811109	0.00513671019292919	0.0271689201609898
4621	chr16	59554871	59560900	8.79851080646746	8.99166259128759	8.57544249900453	0.310982399959545	0.00514562364938039	0.0272038877141292
9750	chr7	25677626	25727314	12.5247654169772	12.6667262467977	12.3672957368344	0.241581577070805	0.00515349609334252	0.0272333228259996
1844	chr11	74441357	74444666	8.03680465846461	7.80533870839011	8.23621762854486	-0.320821690823516	0.00516423737817756	0.0272778850516522
5322	chr17	87335192	87374482	11.9215110932826	12.0766073178707	11.7477103287513	0.260105944716456	0.00518726403621119	0.027387270711292
2386	chr12	9028518	9033440	8.20938563646153	8.3979427234711	7.99242591286439	0.306209525673927	0.00519111805845776	0.0273953778377566
2714	chr12	100478865	100484715	9.01012561046385	9.18832648386525	8.80676988849033	0.291271967313013	0.00519510240935477	0.0273963696150434
9061	chr6	28742674	28759010	9.56549256864366	9.34169493878074	9.75919065550254	-0.314202473660841	0.00519594315397023	0.0273963696150434
5899	chr19	40512366	40514320	7.93976089009729	8.18020231382858	7.651072411816	0.367620319827276	0.00520179426645042	0.0274149870884827
5672	chr19	4226178	4233706	9.80114832004325	9.94728277889045	9.63852569951136	0.24736166213944	0.00520508042708686	0.0274200759368963
2898	chr13	20381862	20396651	9.49497037835251	9.30514951278992	9.6626949414948	-0.279299268194632	0.00521362691636645	0.027452859021295
6803	chr2	166444600	166450963	9.47756998120551	9.67331502589701	9.25103388202187	0.314693697698835	0.0052192858072009	0.0274704147429336
529	chr1	152006810	152011280	8.37266006934407	8.58042337431947	8.12986036969851	0.331494801134614	0.00524908331375603	0.0276149458750406
9997	chr7	75766695	75802197	11.6513014650867	11.4587295072106	11.8211695928042	-0.2814340110515	0.00525183921936299	0.0276171482937219
5171	chr17	63496852	63502719	9.02038154414588	9.21122920914822	8.80038219526464	0.309275635032125	0.00526167133797287	0.0276565429401634
6155	chr2	29379494	29392173	9.7693057757253	9.95628151053751	9.55443798829719	0.303329785455166	0.00526566168154413	0.0276652105065031
8047	chr4	145262318	145267809	7.78306998561763	7.38381519297932	8.09544490984212	-0.425837189207231	0.00527312181793827	0.0276920921781149
751	chr1	191736641	191740213	8.17917175770051	7.90938395910081	8.40636874899826	-0.355526270983604	0.0052814951427305	0.0277237434946706
1484	chr11	11654699	11663327	9.55742564152377	9.39278263487795	9.7051891711252	-0.249715995920904	0.00529272298742081	0.0277685748414946
8499	chr5	96993063	97003754	9.54297700050518	9.7304997478797	9.32738618458415	0.304301960871479	0.00529508706125457	0.0277685748414946
5838	chr19	25135098	25142071	8.62813003660328	8.81258818168087	8.41658175398209	0.299353326745986	0.00529708595910027	0.0277685748414946
1006	chr10	61145080	61148534	8.44379862887518	8.67461792354163	8.16888329074778	0.357254615874846	0.00530294089638902	0.0277869399697262
5606	chr18	75680312	75684925	8.58100591460786	8.80628322331506	8.31392295030611	0.349251212743317	0.00531155146279937	0.0278197216686336
5312	chr17	86706323	86712360	8.38799655984321	8.57278404981555	8.17601479073306	0.303599161302319	0.005318026531602	0.0278412944162203
9354	chr6	89347269	89356243	8.24311795300783	8.01894221228565	8.43709907536277	-0.313403447113428	0.00532851099393034	0.0278838290098675
291	chr1	86432364	86436869	8.7267611120709	8.91663502615168	8.50805531517577	0.306089302490391	0.00533138468674617	0.0278865168032726
9741	chr7	25104846	25134550	12.5108995118064	12.6597889247199	12.3448571846646	0.250983359364379	0.00534777150508647	0.0279598531434078
677	chr1	180244091	180258835	11.3128174988167	11.6282185277316	10.9085932466672	0.428240309396038	0.00535220063751563	0.0279706336722179
10077	chr7	89246365	89251928	8.45882806582758	8.64202055021468	8.24894352595531	0.297971899498946	0.00536076616728581	0.0280030119507733
3091	chr13	52822840	52831492	9.12906141889912	9.48039884987611	8.66363556643626	0.444052071181397	0.00538138531245129	0.0280968522609203
7865	chr4	128783182	128790489	9.65049892886857	9.48027763676811	9.80273901103586	-0.256860097397478	0.0053875448617086	0.0280968522609203
3306	chr13	103917988	103922663	9.3908916685754	9.5852339898776	9.16623314563542	0.31249532545259	0.00538788600244246	0.0280968522609203
1346	chr10	122773076	122778941	8.45136126015986	8.68641744503022	8.17040873339258	0.359420493327367	0.00538824197894765	0.0280968522609203
1435	chr11	4495996	4500346	8.77386889404529	8.54094169921893	8.97436487432016	-0.323439202652225	0.00540808421925114	0.028187879635938
4170	chr15	85978576	85986100	9.80154589900186	9.96720618317507	9.6143655695923	0.27391056959096	0.00543010898256172	0.0282785329840772
9357	chr6	90781234	90784026	7.61707981488066	7.85167657242469	7.33678401216779	0.360040900438602	0.00543026331591665	0.0282785329840772
6010	chr2	3440512	3454156	9.52081706605925	9.31717626354904	9.69923673161639	-0.293657214629445	0.00544457201685436	0.0283372285369774
1316	chr10	118092866	118104313	10.3378349165369	10.5473962068075	10.0925745088553	0.332063514867627	0.00544633090787708	0.0283372285369774
11321	chr9	64733768	64737976	8.09241176499458	8.29979526533447	7.85013093464882	0.331739260396663	0.00545839237727832	0.0283874843001411
11403	chr9	79788698	79796907	9.22584101500347	9.01524132068326	9.40957785449039	-0.298693041651543	0.0054682701017267	0.0284214361584051
4363	chr16	11866484	11879116	9.64397851360537	9.43705762981565	9.82491007255848	-0.296748844819807	0.00546973136630105	0.0284214361584051
8495	chr5	96169919	96178002	9.96997303584963	10.1517782757302	9.76190818964702	0.295716123408937	0.00548439422671025	0.0284850998605751
